Data,Fechamento,Maxima,Minima
25/06/2021,32.2700,32.8000,32.1000
24/06/2021,32.6800,32.6800,31.0300
23/06/2021,30.9400,31.2400,30.6300
22/06/2021,31.1400,31.2500,30.3500
21/06/2021,30.5200,30.8000,30.1200
18/06/2021,30.5400,31.3000,30.4500
17/06/2021,30.6100,30.7800,30.0900
16/06/2021,30.4200,31.4800,30.2800
15/06/2021,30.7600,30.9400,30.3700
14/06/2021,30.5700,30.6800,29.9400
11/06/2021,30.2000,31.1500,29.9100
10/06/2021,30.9200,30.9800,29.6600
09/06/2021,29.5500,29.9800,29.1700
08/06/2021,29.2400,29.7400,28.8000
07/06/2021,29.6400,30.3800,29.4900
04/06/2021,30.1400,30.2000,29.5900
02/06/2021,29.8000,29.9400,29.2200
01/06/2021,29.6900,29.6900,29.2000
31/05/2021,29.2900,29.2900,28.3000
28/05/2021,28.3000,28.3000,27.7600
27/05/2021,27.7400,27.7400,27.2800
26/05/2021,27.4900,28.2500,27.3900
25/05/2021,28.0500,28.4500,28.0300
24/05/2021,28.1400,28.1900,27.4700
21/05/2021,27.4900,27.5000,26.7200
20/05/2021,26.7500,26.7900,26.0800
19/05/2021,26.2800,26.5400,25.9900
18/05/2021,26.2100,27.1500,26.2100
17/05/2021,27.0100,27.1500,26.2200
14/05/2021,26.4000,26.6800,25.9800
13/05/2021,25.8800,26.2900,25.8500
12/05/2021,25.8700,26.4700,25.7100
11/05/2021,26.3000,26.4000,25.9500
10/05/2021,26.5000,27.1000,25.4300
07/05/2021,26.0000,26.0400,25.6200
06/05/2021,25.7500,26.0300,25.3500
05/05/2021,26.3400,26.3900,25.8700
04/05/2021,25.9500,26.2500,25.7000
03/05/2021,26.2500,26.7300,26.1000
30/04/2021,26.6200,27.0700,26.5100
29/04/2021,26.8800,27.4800,26.8300
28/04/2021,27.0000,28.0000,26.8100
27/04/2021,27.8300,29.1300,27.8000
26/04/2021,28.8500,29.4600,28.6800
23/04/2021,29.1500,29.2100,28.8900
22/04/2021,29.0000,29.2300,28.6300
20/04/2021,28.5600,28.8200,28.4600
19/04/2021,28.7400,29.0000,28.6000
16/04/2021,28.9000,29.1100,28.6000
15/04/2021,28.7000,29.3400,28.6100
14/04/2021,28.8900,29.2400,28.6900
13/04/2021,28.8100,29.8100,28.7800
12/04/2021,29.6200,29.7500,28.6400
09/04/2021,28.7700,29.4000,28.5600
08/04/2021,28.8500,28.9200,28.4700
07/04/2021,28.6200,28.7800,28.5000
06/04/2021,28.7700,29.1100,28.5900
05/04/2021,28.3800,28.9800,28.3000
01/04/2021,28.8000,30.7000,28.5500
31/03/2021,30.7000,31.2700,30.5100
30/03/2021,31.2000,31.4500,30.9000
29/03/2021,31.0500,31.0500,30.1900
26/03/2021,30.5600,30.8900,30.3000
25/03/2021,30.6200,30.8100,30.3100
24/03/2021,30.7000,31.3100,30.6300
23/03/2021,31.0000,31.7200,30.8500
22/03/2021,31.6600,32.1300,31.3000
19/03/2021,31.5200,31.5600,30.3400
18/03/2021,30.4400,31.3200,30.2200
17/03/2021,31.3000,31.4200,30.0700
16/03/2021,30.5700,31.4600,30.3100
15/03/2021,31.2900,31.5200,30.9300
12/03/2021,31.0100,31.1200,30.5000
11/03/2021,30.7300,31.6100,30.5600
10/03/2021,31.0500,31.2900,29.5200
09/03/2021,29.7600,29.8500,29.3300
08/03/2021,29.4300,30.0400,28.9300
05/03/2021,29.8000,30.1000,29.4600
04/03/2021,29.7100,30.0700,29.0200
03/03/2021,29.0900,29.1500,27.8100
02/03/2021,28.7300,28.8000,27.9100
01/03/2021,28.6500,29.0800,28.3200
26/02/2021,28.6300,29.1900,28.5100
25/02/2021,29.0000,29.6600,29.0000
24/02/2021,29.6100,29.7800,29.2600
23/02/2021,29.3600,29.8500,29.1000
22/02/2021,29.6200,30.2500,29.4600
19/02/2021,30.6900,31.1700,30.5000
18/02/2021,30.8600,31.8100,30.8500
17/02/2021,31.7800,31.7800,30.9600
12/02/2021,31.0400,31.2200,30.9000
11/02/2021,31.2800,31.5000,30.9300
10/02/2021,30.9700,31.5100,30.8000
09/02/2021,31.4400,31.5600,31.0200
08/02/2021,31.4400,31.7700,31.0900
05/02/2021,31.7500,32.0300,30.9000
04/02/2021,31.0500,31.8400,30.9000
03/02/2021,31.8300,32.0800,31.2200
02/02/2021,31.1500,31.6600,30.6600
01/02/2021,30.5000,30.7500,30.1400
29/01/2021,30.1400,31.3100,30.1400
28/01/2021,31.2400,31.5400,30.5100
27/01/2021,30.7300,31.4200,30.5000
26/01/2021,30.8500,31.1000,30.1100
22/01/2021,30.1300,30.9900,30.1300
21/01/2021,31.0600,32.0600,31.0100
20/01/2021,31.9700,32.7000,31.8600
19/01/2021,32.4900,32.9800,32.2400
18/01/2021,32.7600,33.2100,32.6100
15/01/2021,32.9100,33.3600,32.7800
14/01/2021,33.2900,33.9300,33.1800
13/01/2021,33.3500,33.8500,33.2100
12/01/2021,33.6600,34.1700,33.2300
11/01/2021,33.5700,34.1200,33.3800
08/01/2021,33.9900,34.0500,32.6900
07/01/2021,32.6900,33.2000,32.6300
06/01/2021,33.0000,33.4100,32.7500
05/01/2021,33.2000,33.7800,32.7900
04/01/2021,33.5800,34.4200,33.3900
30/12/2020,34.0600,34.2900,33.6200
29/12/2020,33.8300,34.1400,33.5900
28/12/2020,33.8300,33.9700,33.4300
23/12/2020,34.2300,34.2800,33.7700
22/12/2020,34.1000,34.5000,33.2100
21/12/2020,34.2700,34.6800,33.5800
18/12/2020,35.1100,35.1100,34.2000
17/12/2020,34.5400,34.5400,34.1000
16/12/2020,34.1500,34.6900,33.8000
15/12/2020,34.4400,34.4700,33.2700
